image_name,label
10245_cloud_054.jpg,9
10246_commercial_area_192.jpg,10
10247_airplane_526.jpg,0
10248_medium_residential_122.jpg,23
10249_cloud_699.jpg,9
10250_industrial_area_075.jpg,18
10251_parking_lot_246.jpg,28
10252_forest_044.jpg,13
10253_sparse_residential_542.jpg,38
10254_railway_station_336.jpg,30
10255_meadow_019.jpg,22
10256_meadow_140.jpg,22
10257_medium_residential_362.jpg,23
10258_railway_427.jpg,29
10259_ground_track_field_306.jpg,16
10260_basketball_court_186.jpg,3
10261_island_521.jpg,20
10262_airplane_286.jpg,0
10263_runway_551.jpg,34
10264_bridge_264.jpg,5
10265_island_378.jpg,20
10266_forest_597.jpg,13
10267_river_272.jpg,32
10268_airplane_537.jpg,0
10269_desert_478.jpg,12
10270_basketball_court_097.jpg,3
10271_freeway_193.jpg,14
10272_railway_station_324.jpg,30
10273_forest_593.jpg,13
10274_ship_437.jpg,36
10275_sea_ice_192.jpg,35
10276_roundabout_449.jpg,33
10277_industrial_area_428.jpg,18
10278_overpass_571.jpg,26
10279_terrace_606.jpg,42
10280_parking_lot_300.jpg,28
10281_thermal_power_station_306.jpg,43
10282_intersection_509.jpg,19
10283_terrace_039.jpg,42
10284_harbor_668.jpg,17
10285_medium_residential_624.jpg,23
10286_cloud_531.jpg,9
10287_desert_309.jpg,12
10288_meadow_358.jpg,22
10289_runway_186.jpg,34
10290_meadow_112.jpg,22
10291_parking_lot_159.jpg,28
10292_snowberg_313.jpg,37
10293_freeway_027.jpg,14
10294_beach_158.jpg,4
10295_wetland_298.jpg,44
10296_chaparral_175.jpg,6
10297_desert_255.jpg,12
10298_ship_318.jpg,36
10299_snowberg_689.jpg,37
10300_industrial_area_534.jpg,18
10301_parking_lot_670.jpg,28
10302_railway_station_122.jpg,30
10303_cloud_430.jpg,9
10304_tennis_court_499.jpg,41
10305_stadium_501.jpg,39
10306_industrial_area_022.jpg,18
10307_mobile_home_park_276.jpg,24
10308_railway_station_602.jpg,30
10309_golf_course_017.jpg,15
10310_industrial_area_296.jpg,18
10311_medium_residential_465.jpg,23
10312_rectangular_farmland_069.jpg,31
10313_railway_123.jpg,29
10314_industrial_area_479.jpg,18
10315_cloud_496.jpg,9
10316_sea_ice_190.jpg,35
10317_storage_tank_361.jpg,40
10318_mountain_156.jpg,25
10319_storage_tank_324.jpg,40
10320_beach_213.jpg,4
10321_mobile_home_park_100.jpg,24
10322_church_157.jpg,7
10323_wetland_222.jpg,44
10324_chaparral_010.jpg,6
10325_lake_598.jpg,21
10326_basketball_court_567.jpg,3
10327_wetland_516.jpg,44
10328_meadow_680.jpg,22
10329_sparse_residential_091.jpg,38
10330_circular_farmland_391.jpg,8
10331_ship_524.jpg,36
10332_cloud_570.jpg,9
10333_thermal_power_station_423.jpg,43
10334_forest_017.jpg,13
10335_tennis_court_150.jpg,41
10336_airport_495.jpg,1
10337_tennis_court_310.jpg,41
10338_sea_ice_002.jpg,35
10339_storage_tank_484.jpg,40
10340_stadium_510.jpg,39
10341_wetland_487.jpg,44
10342_meadow_122.jpg,22
10343_medium_residential_439.jpg,23
10344_parking_lot_660.jpg,28
10345_stadium_492.jpg,39
10346_beach_163.jpg,4
10347_baseball_diamond_578.jpg,2
10348_mountain_371.jpg,25
10349_forest_395.jpg,13
10350_circular_farmland_653.jpg,8
10351_basketball_court_033.jpg,3
10352_circular_farmland_478.jpg,8
10353_baseball_diamond_202.jpg,2
10354_beach_234.jpg,4
10355_island_166.jpg,20
10356_lake_083.jpg,21
10357_commercial_area_189.jpg,10
10358_airport_454.jpg,1
10359_mobile_home_park_651.jpg,24
10360_bridge_559.jpg,5
10361_chaparral_250.jpg,6
10362_wetland_524.jpg,44
10363_runway_630.jpg,34
10364_airport_382.jpg,1
10365_airport_501.jpg,1
10366_church_541.jpg,7
10367_mobile_home_park_393.jpg,24
10368_sea_ice_132.jpg,35
10369_sparse_residential_352.jpg,38
10370_tennis_court_094.jpg,41
10371_river_679.jpg,32
10372_terrace_174.jpg,42
10373_railway_399.jpg,29
10374_circular_farmland_470.jpg,8
10375_roundabout_477.jpg,33
10376_bridge_154.jpg,5
10377_mountain_315.jpg,25
10378_mountain_462.jpg,25
10379_island_494.jpg,20
10380_airport_647.jpg,1
10381_island_400.jpg,20
10382_railway_108.jpg,29
10383_tennis_court_107.jpg,41
10384_harbor_611.jpg,17
10385_commercial_area_618.jpg,10
10386_desert_025.jpg,12
10387_roundabout_312.jpg,33
10388_cloud_429.jpg,9
10389_roundabout_512.jpg,33
10390_sparse_residential_108.jpg,38
10391_cloud_455.jpg,9
10392_cloud_391.jpg,9
10393_snowberg_118.jpg,37
10394_chaparral_515.jpg,6
10395_railway_309.jpg,29
10396_terrace_132.jpg,42
10397_stadium_034.jpg,39
10398_overpass_027.jpg,26
10399_circular_farmland_672.jpg,8
10400_beach_391.jpg,4
10401_railway_station_193.jpg,30
10402_sparse_residential_043.jpg,38
10403_chaparral_665.jpg,6
10404_medium_residential_504.jpg,23
10405_railway_684.jpg,29
10406_ground_track_field_318.jpg,16
10407_intersection_029.jpg,19
10408_island_339.jpg,20
10409_wetland_600.jpg,44
10410_forest_320.jpg,13
10411_tennis_court_493.jpg,41
10412_runway_643.jpg,34
10413_tennis_court_532.jpg,41
10414_stadium_100.jpg,39
10415_runway_323.jpg,34
10416_stadium_240.jpg,39
10417_medium_residential_631.jpg,23
10418_airplane_696.jpg,0
10419_roundabout_424.jpg,33
10420_cloud_007.jpg,9
10421_parking_lot_561.jpg,28
10422_basketball_court_264.jpg,3
10423_industrial_area_508.jpg,18
10424_forest_288.jpg,13
10425_harbor_628.jpg,17
10426_ground_track_field_371.jpg,16
10427_roundabout_577.jpg,33
10428_tennis_court_176.jpg,41
10429_runway_168.jpg,34
10430_wetland_456.jpg,44
10431_intersection_612.jpg,19
10432_baseball_diamond_693.jpg,2
10433_golf_course_102.jpg,15
10434_industrial_area_338.jpg,18
10435_sea_ice_342.jpg,35
10436_rectangular_farmland_334.jpg,31
10437_tennis_court_672.jpg,41
10438_overpass_045.jpg,26
10439_forest_333.jpg,13
10440_medium_residential_404.jpg,23
10441_ground_track_field_170.jpg,16
10442_chaparral_178.jpg,6
10443_tennis_court_613.jpg,41
10444_runway_620.jpg,34
10445_railway_251.jpg,29
10446_forest_416.jpg,13
10447_terrace_281.jpg,42
10448_roundabout_644.jpg,33
10449_meadow_389.jpg,22
10450_lake_360.jpg,21
10451_circular_farmland_101.jpg,8
10452_freeway_170.jpg,14
10453_airplane_259.jpg,0
10454_airplane_664.jpg,0
10455_golf_course_482.jpg,15
10456_basketball_court_265.jpg,3
10457_ship_045.jpg,36
10458_lake_605.jpg,21
10459_meadow_639.jpg,22
10460_thermal_power_station_296.jpg,43
10461_terrace_023.jpg,42
10462_desert_062.jpg,12
10463_rectangular_farmland_245.jpg,31
10464_terrace_552.jpg,42
10465_industrial_area_239.jpg,18
10466_stadium_075.jpg,39
10467_thermal_power_station_406.jpg,43
10468_ship_325.jpg,36
10469_sparse_residential_090.jpg,38
10470_meadow_529.jpg,22
10471_terrace_448.jpg,42
10472_stadium_337.jpg,39
10473_river_442.jpg,32
10474_lake_544.jpg,21
10475_island_331.jpg,20
10476_island_416.jpg,20
10477_rectangular_farmland_538.jpg,31
10478_meadow_282.jpg,22
10479_desert_567.jpg,12
10480_sparse_residential_079.jpg,38
10481_chaparral_182.jpg,6
10482_terrace_580.jpg,42
10483_medium_residential_586.jpg,23
10484_island_463.jpg,20
10485_ship_346.jpg,36
10486_bridge_493.jpg,5
10487_commercial_area_392.jpg,10
10488_harbor_578.jpg,17
10489_railway_station_202.jpg,30
10490_baseball_diamond_496.jpg,2
10491_baseball_diamond_625.jpg,2
10492_terrace_130.jpg,42
10493_stadium_654.jpg,39
10494_mountain_397.jpg,25
10495_bridge_413.jpg,5
10496_harbor_088.jpg,17
10497_parking_lot_090.jpg,28
10498_stadium_106.jpg,39
10499_river_438.jpg,32
10500_railway_682.jpg,29
10501_church_365.jpg,7
10502_dense_residential_282.jpg,11
10503_island_374.jpg,20
10504_airplane_466.jpg,0
10505_harbor_156.jpg,17
10506_beach_032.jpg,4
10507_airplane_348.jpg,0
10508_medium_residential_468.jpg,23
10509_harbor_332.jpg,17
10510_snowberg_297.jpg,37
10511_intersection_629.jpg,19
10512_railway_342.jpg,29
10513_mountain_416.jpg,25
10514_snowberg_140.jpg,37
10515_freeway_304.jpg,14
10516_golf_course_177.jpg,15
10517_cloud_386.jpg,9
10518_palace_500.jpg,27
10519_ship_171.jpg,36
10520_baseball_diamond_252.jpg,2
10521_circular_farmland_586.jpg,8
10522_desert_146.jpg,12
10523_mountain_477.jpg,25
10524_sparse_residential_583.jpg,38
10525_palace_001.jpg,27
10526_freeway_496.jpg,14
10527_airplane_444.jpg,0
10528_ship_446.jpg,36
10529_parking_lot_614.jpg,28
10530_sea_ice_677.jpg,35
10531_dense_residential_349.jpg,11
10532_roundabout_070.jpg,33
10533_mountain_623.jpg,25
10534_basketball_court_508.jpg,3
10535_baseball_diamond_177.jpg,2
10536_lake_657.jpg,21
10537_railway_202.jpg,29
10538_tennis_court_226.jpg,41
10539_palace_653.jpg,27
10540_railway_690.jpg,29
10541_rectangular_farmland_168.jpg,31
10542_palace_307.jpg,27
10543_parking_lot_648.jpg,28
10544_sea_ice_293.jpg,35
10545_ground_track_field_470.jpg,16
10546_railway_station_293.jpg,30
10547_commercial_area_535.jpg,10
10548_chaparral_364.jpg,6
10549_wetland_585.jpg,44
10550_sea_ice_530.jpg,35
10551_sea_ice_018.jpg,35
10552_bridge_075.jpg,5
10553_roundabout_616.jpg,33
10554_railway_217.jpg,29
10555_cloud_617.jpg,9
10556_industrial_area_593.jpg,18
10557_railway_station_061.jpg,30
10558_forest_342.jpg,13
10559_palace_038.jpg,27
10560_dense_residential_554.jpg,11
10561_wetland_461.jpg,44
10562_intersection_295.jpg,19
10563_mobile_home_park_321.jpg,24
10564_snowberg_696.jpg,37
10565_industrial_area_066.jpg,18
10566_chaparral_121.jpg,6
10567_lake_688.jpg,21
10568_circular_farmland_013.jpg,8
10569_forest_302.jpg,13
10570_overpass_417.jpg,26
10571_thermal_power_station_104.jpg,43
10572_airport_586.jpg,1
10573_meadow_139.jpg,22
10574_railway_568.jpg,29
10575_baseball_diamond_400.jpg,2
10576_freeway_671.jpg,14
10577_stadium_561.jpg,39
10578_sea_ice_481.jpg,35
10579_mountain_345.jpg,25
10580_overpass_184.jpg,26
10581_baseball_diamond_454.jpg,2
10582_medium_residential_367.jpg,23
10583_harbor_270.jpg,17
10584_snowberg_509.jpg,37
10585_mountain_508.jpg,25
10586_baseball_diamond_389.jpg,2
10587_chaparral_047.jpg,6
10588_industrial_area_125.jpg,18
10589_intersection_575.jpg,19
10590_sea_ice_622.jpg,35
10591_thermal_power_station_234.jpg,43
10592_freeway_008.jpg,14
10593_desert_313.jpg,12
10594_ship_015.jpg,36
10595_storage_tank_640.jpg,40
10596_intersection_615.jpg,19
10597_ship_372.jpg,36
10598_church_698.jpg,7
10599_lake_475.jpg,21
10600_harbor_222.jpg,17
10601_tennis_court_380.jpg,41
10602_parking_lot_612.jpg,28
10603_storage_tank_507.jpg,40
10604_baseball_diamond_590.jpg,2
10605_church_405.jpg,7
10606_mountain_242.jpg,25
10607_snowberg_660.jpg,37
10608_airplane_306.jpg,0
10609_circular_farmland_491.jpg,8
10610_parking_lot_402.jpg,28
10611_storage_tank_104.jpg,40
10612_tennis_court_368.jpg,41
10613_stadium_349.jpg,39
10614_roundabout_623.jpg,33
10615_thermal_power_station_047.jpg,43
10616_beach_170.jpg,4
10617_palace_264.jpg,27
10618_medium_residential_561.jpg,23
10619_stadium_015.jpg,39
10620_dense_residential_335.jpg,11
10621_intersection_444.jpg,19
10622_industrial_area_549.jpg,18
10623_golf_course_364.jpg,15
10624_medium_residential_698.jpg,23
10625_wetland_534.jpg,44
10626_intersection_166.jpg,19
10627_circular_farmland_562.jpg,8
10628_overpass_267.jpg,26
10629_roundabout_588.jpg,33
10630_ship_569.jpg,36
10631_forest_367.jpg,13
10632_industrial_area_328.jpg,18
10633_lake_454.jpg,21
10634_forest_303.jpg,13
10635_ground_track_field_027.jpg,16
10636_beach_567.jpg,4
10637_beach_561.jpg,4
10638_thermal_power_station_489.jpg,43
10639_airplane_590.jpg,0
10640_parking_lot_199.jpg,28
10641_rectangular_farmland_013.jpg,31
10642_medium_residential_098.jpg,23
10643_river_011.jpg,32
10644_runway_155.jpg,34
10645_wetland_589.jpg,44
10646_thermal_power_station_622.jpg,43
10647_baseball_diamond_142.jpg,2
10648_freeway_461.jpg,14
10649_terrace_438.jpg,42
10650_medium_residential_190.jpg,23
10651_golf_course_606.jpg,15
10652_medium_residential_569.jpg,23
10653_intersection_470.jpg,19
10654_rectangular_farmland_037.jpg,31
10655_chaparral_528.jpg,6
10656_railway_station_279.jpg,30
10657_ground_track_field_644.jpg,16
10658_cloud_563.jpg,9
10659_dense_residential_467.jpg,11
10660_tennis_court_029.jpg,41
10661_ground_track_field_481.jpg,16
10662_medium_residential_485.jpg,23
10663_stadium_521.jpg,39
10664_mobile_home_park_227.jpg,24
10665_railway_station_010.jpg,30
10666_river_575.jpg,32
10667_ship_018.jpg,36
10668_beach_314.jpg,4
10669_mountain_181.jpg,25
10670_baseball_diamond_023.jpg,2
10671_meadow_125.jpg,22
10672_terrace_127.jpg,42
10673_island_507.jpg,20
10674_harbor_003.jpg,17
10675_roundabout_546.jpg,33
10676_thermal_power_station_085.jpg,43
10677_harbor_036.jpg,17
10678_thermal_power_station_450.jpg,43
10679_sea_ice_145.jpg,35
10680_baseball_diamond_077.jpg,2
10681_bridge_078.jpg,5
10682_medium_residential_079.jpg,23
10683_airport_162.jpg,1
10684_freeway_609.jpg,14
10685_mobile_home_park_225.jpg,24
10686_mobile_home_park_270.jpg,24
10687_industrial_area_261.jpg,18
10688_basketball_court_219.jpg,3
10689_forest_294.jpg,13
10690_intersection_679.jpg,19
10691_bridge_080.jpg,5
10692_desert_046.jpg,12
10693_intersection_264.jpg,19
10694_stadium_258.jpg,39
10695_bridge_310.jpg,5
10696_freeway_115.jpg,14
10697_railway_station_148.jpg,30
10698_bridge_006.jpg,5
10699_ship_058.jpg,36
10700_sparse_residential_286.jpg,38
10701_storage_tank_381.jpg,40
10702_freeway_525.jpg,14
10703_tennis_court_175.jpg,41
10704_desert_028.jpg,12
10705_forest_092.jpg,13
10706_ground_track_field_016.jpg,16
10707_parking_lot_562.jpg,28
10708_lake_277.jpg,21
10709_lake_574.jpg,21
10710_runway_625.jpg,34
10711_chaparral_039.jpg,6
10712_parking_lot_386.jpg,28
10713_basketball_court_617.jpg,3
10714_lake_054.jpg,21
10715_cloud_418.jpg,9
10716_stadium_050.jpg,39
10717_palace_579.jpg,27
10718_cloud_424.jpg,9
10719_chaparral_048.jpg,6
10720_snowberg_077.jpg,37
10721_river_107.jpg,32
10722_parking_lot_319.jpg,28
10723_church_258.jpg,7
10724_river_546.jpg,32
10725_runway_212.jpg,34
10726_overpass_467.jpg,26
10727_thermal_power_station_684.jpg,43
10728_circular_farmland_495.jpg,8
10729_tennis_court_655.jpg,41
10730_commercial_area_382.jpg,10
10731_chaparral_358.jpg,6
10732_snowberg_268.jpg,37
10733_mobile_home_park_190.jpg,24
10734_terrace_578.jpg,42
10735_golf_course_555.jpg,15
10736_intersection_007.jpg,19
10737_freeway_009.jpg,14
10738_palace_258.jpg,27
10739_golf_course_193.jpg,15
10740_island_493.jpg,20
10741_freeway_661.jpg,14
10742_terrace_548.jpg,42
10743_meadow_094.jpg,22
10744_wetland_514.jpg,44
10745_airport_675.jpg,1
10746_chaparral_637.jpg,6
10747_snowberg_069.jpg,37
10748_circular_farmland_095.jpg,8
10749_commercial_area_451.jpg,10
10750_cloud_408.jpg,9
10751_sparse_residential_463.jpg,38
10752_airport_343.jpg,1
10753_thermal_power_station_495.jpg,43
10754_forest_422.jpg,13
10755_freeway_016.jpg,14
10756_rectangular_farmland_421.jpg,31
10757_mountain_099.jpg,25
10758_sparse_residential_193.jpg,38
10759_intersection_292.jpg,19
10760_roundabout_488.jpg,33
10761_freeway_366.jpg,14
10762_chaparral_547.jpg,6
10763_overpass_173.jpg,26
10764_runway_072.jpg,34
10765_airplane_340.jpg,0
10766_golf_course_639.jpg,15
10767_snowberg_449.jpg,37
10768_basketball_court_560.jpg,3
10769_airplane_159.jpg,0
10770_roundabout_533.jpg,33
10771_overpass_664.jpg,26
10772_snowberg_009.jpg,37
10773_ship_334.jpg,36
10774_terrace_215.jpg,42
10775_desert_354.jpg,12
10776_roundabout_429.jpg,33
10777_palace_623.jpg,27
10778_wetland_181.jpg,44
10779_bridge_470.jpg,5
10780_desert_080.jpg,12
10781_runway_224.jpg,34
10782_chaparral_653.jpg,6
10783_sparse_residential_241.jpg,38
10784_terrace_551.jpg,42
10785_industrial_area_364.jpg,18
10786_runway_495.jpg,34
10787_tennis_court_233.jpg,41
10788_river_431.jpg,32
10789_storage_tank_351.jpg,40
10790_commercial_area_092.jpg,10
10791_medium_residential_391.jpg,23
10792_tennis_court_606.jpg,41
10793_forest_236.jpg,13
10794_railway_336.jpg,29
10795_airplane_523.jpg,0
10796_parking_lot_156.jpg,28
10797_palace_142.jpg,27
10798_overpass_625.jpg,26
10799_palace_113.jpg,27
10800_palace_234.jpg,27
10801_river_103.jpg,32
10802_railway_station_022.jpg,30
10803_overpass_138.jpg,26
10804_overpass_380.jpg,26
10805_ship_294.jpg,36
10806_meadow_011.jpg,22
10807_runway_098.jpg,34
10808_commercial_area_574.jpg,10
10809_sparse_residential_054.jpg,38
10810_stadium_255.jpg,39
10811_baseball_diamond_269.jpg,2
10812_forest_325.jpg,13
10813_cloud_022.jpg,9
10814_runway_530.jpg,34
10815_runway_119.jpg,34
10816_island_588.jpg,20
10817_church_077.jpg,7
10818_dense_residential_681.jpg,11
10819_snowberg_627.jpg,37
10820_chaparral_552.jpg,6
10821_forest_237.jpg,13
10822_airport_371.jpg,1
10823_medium_residential_497.jpg,23
10824_medium_residential_487.jpg,23
10825_commercial_area_297.jpg,10
10826_palace_639.jpg,27
10827_rectangular_farmland_076.jpg,31
10828_bridge_001.jpg,5
10829_railway_station_171.jpg,30
10830_runway_470.jpg,34
10831_golf_course_650.jpg,15
10832_medium_residential_552.jpg,23
10833_basketball_court_493.jpg,3
10834_freeway_051.jpg,14
10835_mountain_475.jpg,25
10836_roundabout_319.jpg,33
10837_industrial_area_620.jpg,18
10838_chaparral_082.jpg,6
10839_railway_station_258.jpg,30
10840_intersection_308.jpg,19
10841_mobile_home_park_481.jpg,24
10842_ground_track_field_398.jpg,16
10843_airplane_572.jpg,0
10844_rectangular_farmland_654.jpg,31
10845_mountain_262.jpg,25
10846_mobile_home_park_629.jpg,24
10847_mountain_282.jpg,25
10848_sea_ice_560.jpg,35
10849_stadium_363.jpg,39
10850_lake_621.jpg,21
10851_airplane_062.jpg,0
10852_parking_lot_009.jpg,28
10853_overpass_462.jpg,26
10854_ground_track_field_241.jpg,16
10855_intersection_388.jpg,19
10856_basketball_court_080.jpg,3
10857_cloud_322.jpg,9
10858_tennis_court_210.jpg,41
10859_basketball_court_397.jpg,3
10860_desert_129.jpg,12
10861_cloud_325.jpg,9
10862_cloud_096.jpg,9
10863_railway_station_450.jpg,30
10864_circular_farmland_375.jpg,8
10865_church_108.jpg,7
10866_baseball_diamond_022.jpg,2
10867_bridge_662.jpg,5
10868_mountain_159.jpg,25
10869_cloud_688.jpg,9
10870_meadow_408.jpg,22
10871_ship_180.jpg,36
10872_dense_residential_311.jpg,11
10873_circular_farmland_538.jpg,8
10874_river_242.jpg,32
10875_terrace_405.jpg,42
10876_cloud_590.jpg,9
10877_chaparral_154.jpg,6
10878_baseball_diamond_348.jpg,2
10879_meadow_436.jpg,22
10880_airplane_304.jpg,0
10881_intersection_112.jpg,19
10882_golf_course_230.jpg,15
10883_bridge_086.jpg,5
10884_overpass_275.jpg,26
10885_sparse_residential_396.jpg,38
10886_palace_073.jpg,27
10887_overpass_615.jpg,26
10888_intersection_267.jpg,19
10889_ground_track_field_320.jpg,16
10890_overpass_541.jpg,26
10891_ground_track_field_661.jpg,16
10892_storage_tank_518.jpg,40
10893_meadow_489.jpg,22
10894_beach_288.jpg,4
10895_palace_318.jpg,27
10896_forest_502.jpg,13
10897_golf_course_352.jpg,15
10898_medium_residential_334.jpg,23
10899_sparse_residential_655.jpg,38
10900_island_037.jpg,20
10901_palace_011.jpg,27
10902_runway_289.jpg,34
10903_cloud_124.jpg,9
10904_baseball_diamond_459.jpg,2
10905_tennis_court_530.jpg,41
10906_roundabout_235.jpg,33
10907_railway_177.jpg,29
10908_palace_287.jpg,27
10909_overpass_557.jpg,26
10910_river_676.jpg,32
10911_ground_track_field_562.jpg,16
10912_baseball_diamond_413.jpg,2
10913_church_438.jpg,7
10914_snowberg_324.jpg,37
10915_forest_268.jpg,13
10916_lake_549.jpg,21
10917_airplane_378.jpg,0
10918_overpass_447.jpg,26
10919_terrace_554.jpg,42
10920_church_015.jpg,7
10921_baseball_diamond_475.jpg,2
10922_rectangular_farmland_056.jpg,31
10923_stadium_013.jpg,39
10924_sparse_residential_012.jpg,38
10925_tennis_court_157.jpg,41
10926_dense_residential_126.jpg,11
10927_parking_lot_595.jpg,28
10928_bridge_648.jpg,5
10929_golf_course_201.jpg,15
10930_desert_295.jpg,12
10931_freeway_480.jpg,14
10932_forest_578.jpg,13
10933_baseball_diamond_080.jpg,2
10934_sea_ice_441.jpg,35
10935_stadium_296.jpg,39
10936_palace_077.jpg,27
10937_thermal_power_station_633.jpg,43
10938_medium_residential_525.jpg,23
10939_rectangular_farmland_466.jpg,31
10940_roundabout_448.jpg,33
10941_terrace_290.jpg,42
10942_stadium_519.jpg,39
10943_ground_track_field_044.jpg,16
10944_basketball_court_470.jpg,3
10945_overpass_663.jpg,26
10946_parking_lot_523.jpg,28
10947_sea_ice_176.jpg,35
10948_thermal_power_station_143.jpg,43
10949_ship_412.jpg,36
10950_cloud_542.jpg,9
10951_industrial_area_158.jpg,18
10952_basketball_court_420.jpg,3
10953_palace_278.jpg,27
10954_island_194.jpg,20
10955_river_553.jpg,32
10956_railway_station_682.jpg,30
10957_bridge_120.jpg,5
10958_storage_tank_575.jpg,40
10959_railway_station_459.jpg,30
10960_chaparral_170.jpg,6
10961_basketball_court_021.jpg,3
10962_meadow_362.jpg,22
10963_railway_station_057.jpg,30
10964_terrace_226.jpg,42
10965_medium_residential_345.jpg,23
10966_circular_farmland_208.jpg,8
10967_tennis_court_548.jpg,41
10968_basketball_court_342.jpg,3
10969_baseball_diamond_334.jpg,2
10970_snowberg_620.jpg,37
10971_commercial_area_004.jpg,10
10972_desert_694.jpg,12
10973_ship_480.jpg,36
10974_dense_residential_538.jpg,11
10975_desert_320.jpg,12
10976_thermal_power_station_685.jpg,43
10977_snowberg_331.jpg,37
10978_cloud_516.jpg,9
10979_tennis_court_288.jpg,41
10980_wetland_539.jpg,44
10981_church_545.jpg,7
10982_rectangular_farmland_465.jpg,31
10983_rectangular_farmland_131.jpg,31
10984_dense_residential_430.jpg,11
10985_harbor_550.jpg,17
10986_beach_221.jpg,4
10987_overpass_486.jpg,26
10988_parking_lot_667.jpg,28
10989_bridge_625.jpg,5
10990_palace_133.jpg,27
10991_airport_456.jpg,1
10992_freeway_487.jpg,14
10993_terrace_483.jpg,42
10994_commercial_area_282.jpg,10
10995_intersection_329.jpg,19
10996_terrace_076.jpg,42
10997_meadow_185.jpg,22
10998_rectangular_farmland_470.jpg,31
10999_thermal_power_station_236.jpg,43
11000_bridge_477.jpg,5
11001_overpass_687.jpg,26
11002_storage_tank_591.jpg,40
11003_harbor_128.jpg,17
11004_storage_tank_631.jpg,40
11005_airplane_086.jpg,0
11006_medium_residential_300.jpg,23
11007_bridge_300.jpg,5
11008_mountain_180.jpg,25
11009_airplane_518.jpg,0
11010_palace_626.jpg,27
11011_mobile_home_park_636.jpg,24
11012_airplane_258.jpg,0
11013_runway_659.jpg,34
11014_baseball_diamond_528.jpg,2
11015_stadium_546.jpg,39
11016_ship_473.jpg,36
11017_industrial_area_355.jpg,18
11018_medium_residential_460.jpg,23
11019_overpass_416.jpg,26
11020_terrace_568.jpg,42
11021_beach_105.jpg,4
11022_industrial_area_192.jpg,18
11023_airport_073.jpg,1
11024_meadow_301.jpg,22
11025_railway_160.jpg,29
11026_river_260.jpg,32
11027_medium_residential_253.jpg,23
11028_dense_residential_225.jpg,11
11029_beach_450.jpg,4
11030_rectangular_farmland_389.jpg,31
11031_stadium_619.jpg,39
11032_meadow_494.jpg,22
11033_baseball_diamond_429.jpg,2
11034_golf_course_532.jpg,15
11035_basketball_court_346.jpg,3
11036_commercial_area_138.jpg,10
11037_stadium_525.jpg,39
11038_airport_637.jpg,1
11039_freeway_229.jpg,14
11040_commercial_area_541.jpg,10
11041_sea_ice_312.jpg,35
11042_palace_055.jpg,27
11043_sea_ice_098.jpg,35
11044_snowberg_073.jpg,37
11045_island_125.jpg,20
11046_parking_lot_429.jpg,28
11047_terrace_411.jpg,42
11048_sparse_residential_690.jpg,38
11049_harbor_248.jpg,17
11050_sea_ice_220.jpg,35
11051_golf_course_119.jpg,15
11052_railway_station_444.jpg,30
11053_cloud_009.jpg,9
11054_ship_636.jpg,36
11055_ship_114.jpg,36
11056_sea_ice_363.jpg,35
11057_desert_668.jpg,12
11058_chaparral_210.jpg,6
11059_wetland_030.jpg,44
11060_mobile_home_park_300.jpg,24
11061_chaparral_385.jpg,6
11062_mountain_653.jpg,25
11063_bridge_548.jpg,5
11064_intersection_010.jpg,19
11065_railway_192.jpg,29
11066_freeway_393.jpg,14
11067_beach_537.jpg,4
11068_runway_089.jpg,34
11069_intersection_384.jpg,19
11070_mountain_170.jpg,25
11071_airplane_700.jpg,0
11072_medium_residential_613.jpg,23
11073_ground_track_field_278.jpg,16
11074_tennis_court_100.jpg,41
11075_river_524.jpg,32
11076_palace_223.jpg,27
11077_airplane_008.jpg,0
11078_industrial_area_688.jpg,18
11079_roundabout_305.jpg,33
11080_ship_038.jpg,36
11081_thermal_power_station_084.jpg,43
11082_mobile_home_park_402.jpg,24
11083_circular_farmland_218.jpg,8
11084_thermal_power_station_575.jpg,43
11085_rectangular_farmland_256.jpg,31
11086_runway_689.jpg,34
11087_railway_station_627.jpg,30
11088_industrial_area_658.jpg,18
11089_tennis_court_402.jpg,41
11090_intersection_011.jpg,19
11091_chaparral_429.jpg,6
11092_meadow_522.jpg,22
11093_bridge_058.jpg,5
11094_storage_tank_183.jpg,40
11095_wetland_269.jpg,44
11096_chaparral_283.jpg,6
11097_tennis_court_155.jpg,41
11098_railway_station_039.jpg,30
11099_parking_lot_232.jpg,28
11100_mobile_home_park_021.jpg,24
11101_storage_tank_538.jpg,40
11102_ship_586.jpg,36
11103_lake_316.jpg,21
11104_rectangular_farmland_190.jpg,31
11105_mountain_676.jpg,25
11106_industrial_area_267.jpg,18
11107_mountain_615.jpg,25
11108_rectangular_farmland_499.jpg,31
11109_freeway_511.jpg,14
11110_airport_237.jpg,1
11111_meadow_371.jpg,22
11112_sea_ice_204.jpg,35
11113_tennis_court_334.jpg,41
11114_ship_010.jpg,36
11115_roundabout_224.jpg,33
11116_airplane_584.jpg,0
11117_stadium_662.jpg,39
11118_stadium_327.jpg,39
11119_desert_454.jpg,12
11120_parking_lot_615.jpg,28
11121_stadium_392.jpg,39
11122_stadium_699.jpg,39
11123_terrace_094.jpg,42
11124_ship_197.jpg,36
11125_terrace_512.jpg,42
11126_sea_ice_267.jpg,35
11127_church_665.jpg,7
11128_airplane_516.jpg,0
11129_thermal_power_station_417.jpg,43
11130_railway_station_390.jpg,30
11131_overpass_683.jpg,26
